,playlist_name,playlist_id,playlist_genre,playlist_subgenre,playlist_url,playlist_categories
334,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,https://open.spotify.com/playlist/4425cRh83Uzor4qCRfM9lb,99
335,Cuban vibes only,6VWXakL2ojgiVC01I271e2,r&b,urban contemporary,https://open.spotify.com/playlist/6VWXakL2ojgiVC01I271e2,99
336,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,https://open.spotify.com/playlist/1S7BckuYIkEazeNKOSM0uA,99
337,Brisa Pop,37i9dQZF1DX2vsux22VuNL,r&b,hip pop,https://open.spotify.com/playlist/37i9dQZF1DX2vsux22VuNL,99
338,Pop Hits 2020,5TDtuKDbOhrfW7C58XnriZ,r&b,hip pop,https://open.spotify.com/playlist/5TDtuKDbOhrfW7C58XnriZ,99
339,Ultimate Indie Presents... Best Tracks of 2019,37i9dQZF1DWTc5QDlvD7t0,r&b,hip pop,https://open.spotify.com/playlist/37i9dQZF1DWTc5QDlvD7t0,99
340,Feeling Accomplished,37i9dQZF1DWTDafB3skWPN,r&b,hip pop,https://open.spotify.com/playlist/37i9dQZF1DWTDafB3skWPN,99
341,Pop / Hip-Hop: Gas ⛽️,7ccXu2NL5YPa7PVgnQxR1j,r&b,hip pop,https://open.spotify.com/playlist/7ccXu2NL5YPa7PVgnQxR1j,99
342,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,r&b,hip pop,https://open.spotify.com/playlist/3xMQTDLOIGvj3lWH5e5x6F,99
343,Girl On Fire,37i9dQZF1DX4F2k37fMTyn,r&b,hip pop,https://open.spotify.com/playlist/37i9dQZF1DX4F2k37fMTyn,99
344,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,https://open.spotify.com/playlist/1Sc7bobknESH7SXQcnmoX5,99
345,Nidza Bleja - English HIP HOP/POP Songs,5XQopnmKZnE6RjR6NIzbPS,r&b,hip pop,https://open.spotify.com/playlist/5XQopnmKZnE6RjR6NIzbPS,99
346,90s/00s Hip Hop & RnB,0Ar0Ng9DlAWZtSPBvOQgOa,r&b,hip pop,https://open.spotify.com/playlist/0Ar0Ng9DlAWZtSPBvOQgOa,99
347,TOP 50 GLOBAL 2020 UPDATED WEEKLY 🌍🎶 WORLDWIDE,2CJsD3fcYJWcliEKnwmovU,r&b,hip pop,https://open.spotify.com/playlist/2CJsD3fcYJWcliEKnwmovU,99
348,Hip Pop 2019,3tmx4p5RGlOV1AapXOt1Ze,r&b,hip pop,https://open.spotify.com/playlist/3tmx4p5RGlOV1AapXOt1Ze,99
349,Bluegrass Covers,37i9dQZF1DX56crgoe4TG3,r&b,hip pop,https://open.spotify.com/playlist/37i9dQZF1DX56crgoe4TG3,99
350,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,https://open.spotify.com/playlist/7FqZlaYKkQmVnguJbHuj2a,99
351,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,https://open.spotify.com/playlist/6kVFIQBhLT4003iw2WWEv1,99
352,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,https://open.spotify.com/playlist/7ENISpOJhocpMJVcGb0qcT,99
353,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,https://open.spotify.com/playlist/7ozFIvz1bE1HPgQTUl5qfT,99
354,Fresh Essentials,4RFszTXlSMZFgpqIJS3754,r&b,hip pop,https://open.spotify.com/playlist/4RFszTXlSMZFgpqIJS3754,99
355,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,https://open.spotify.com/playlist/3ykXidKLz1eYPvuGoFlD1e,99
356,New Jack Swing - 90s R&B fused w Hip Hop,79xd4wnVuKZK4rJMsL2wPa,r&b,new jack swing,https://open.spotify.com/playlist/79xd4wnVuKZK4rJMsL2wPa,99
357,New Jack Swing/ R&B Hits: 1987 - 2002,4sji14lrB5bgcr51lPALYH,r&b,new jack swing,https://open.spotify.com/playlist/4sji14lrB5bgcr51lPALYH,99
358,90's NEW JACK SWING,0dmInkymNnOTWvEFamSNzb,r&b,new jack swing,https://open.spotify.com/playlist/0dmInkymNnOTWvEFamSNzb,99
359,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,https://open.spotify.com/playlist/3krpccUV68nBGAQbvHEZDC,99
360,New Jack City,6RLvj5OnEuPzI1P02KwnzK,r&b,new jack swing,https://open.spotify.com/playlist/6RLvj5OnEuPzI1P02KwnzK,99
361,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,https://open.spotify.com/playlist/7LjRWGUdOmBdPG1W1bga4i,99
362,New Jack Swing | The Best 👌,3m4z6komWDtKly3Q1FvFmN,r&b,new jack swing,https://open.spotify.com/playlist/3m4z6komWDtKly3Q1FvFmN,99
363,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,https://open.spotify.com/playlist/1dsaMvnC1hXPCNGC4aVtjj,99
364,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,https://open.spotify.com/playlist/3a9y4eeCJRmG9p4YKfqYIx,99
365,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,https://open.spotify.com/playlist/4nX6BscFtR1CozSCfv2cuR,99
366,CSR 103:9 (GTA: SA),4sr2xEhXQR5VuZ0LZX8TQ8,r&b,new jack swing,https://open.spotify.com/playlist/4sr2xEhXQR5VuZ0LZX8TQ8,99
367,Best of New Jack Swing,63Y9Sk7Twusm6ZNssHxKaa,r&b,new jack swing,https://open.spotify.com/playlist/63Y9Sk7Twusm6ZNssHxKaa,99
368,New Jack Swing -late 80's & early 90's Hip Hop and R&B,30z5uGyqurJn0NtkZ9e8BT,r&b,new jack swing,https://open.spotify.com/playlist/30z5uGyqurJn0NtkZ9e8BT,99
369,The Sound of New Jack Swing,0zn8nuASKC0PISqD9mxCSV,r&b,new jack swing,https://open.spotify.com/playlist/0zn8nuASKC0PISqD9mxCSV,99
370,The New (Jack Swing) Testament,4mciQwEuqaUMwIWKcDMFW0,r&b,new jack swing,https://open.spotify.com/playlist/4mciQwEuqaUMwIWKcDMFW0,99
371,80s-90s R&B / New Jack Swing / Funk / Dance / Soul,3X4HmijjKdwwLonCrOOEAZ,r&b,new jack swing,https://open.spotify.com/playlist/3X4HmijjKdwwLonCrOOEAZ,99
372,Kenny B's Ultimate New Jack Swing Mix,7bdhfXlbfml9CuNn5c7372,r&b,new jack swing,https://open.spotify.com/playlist/7bdhfXlbfml9CuNn5c7372,99
373,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,https://open.spotify.com/playlist/2Ey63yNQeC9Yto7JwX9BGJ,99
374,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,https://open.spotify.com/playlist/0WicovBbxeB0nvQC6IfuaT,99
375,I Love My Neo-Soul,37i9dQZF1DX44dZ4p5QLf4,r&b,neo soul,https://open.spotify.com/playlist/37i9dQZF1DX44dZ4p5QLf4,99
376,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,https://open.spotify.com/playlist/78RRvktrPMSqAoCI21mNOe,99
377,Neo-Soul,1eqVgsNjaX6mxDPoefhocT,r&b,neo soul,https://open.spotify.com/playlist/1eqVgsNjaX6mxDPoefhocT,99
378,Neo-Soul Guitar,0aS9YCNTNrDiMNa9tT49RG,r&b,neo soul,https://open.spotify.com/playlist/0aS9YCNTNrDiMNa9tT49RG,99
379,NEO SOUL GUITAR,0r5ojPhjqGVq21oQR13UJy,r&b,neo soul,https://open.spotify.com/playlist/0r5ojPhjqGVq21oQR13UJy,99
380,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,https://open.spotify.com/playlist/07SNJ4MwYba9wwmzrbjmYi,99
381,NEO-soul,3q3M4VCymcMoxJ3Tl7mRqN,r&b,neo soul,https://open.spotify.com/playlist/3q3M4VCymcMoxJ3Tl7mRqN,99
382,Groovy // Funky // Neo-Soul,0JmBB9HfrzDiZoPVRdv8ns,r&b,neo soul,https://open.spotify.com/playlist/0JmBB9HfrzDiZoPVRdv8ns,99
383,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,https://open.spotify.com/playlist/6FZYc2BvF7tColxO8PBShV,99
384,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,https://open.spotify.com/playlist/4F3xAxHxeBwXhK6k6GPnrW,99
385,Neo Soul 2019,44d7ppo4cggZJmzH2WOhAc,r&b,neo soul,https://open.spotify.com/playlist/44d7ppo4cggZJmzH2WOhAc,99
386,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,https://open.spotify.com/playlist/2WbTrS5D0V2TW6DiDkJBru,99
387,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,https://open.spotify.com/playlist/2YPP7fiYu5pIcp2yyHvw4A,99
388,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,https://open.spotify.com/playlist/2ujrP2rPxu8ao7wNeG1ZOY,99
389,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,https://open.spotify.com/playlist/4zNayWuATXCAA9gaXvnFnq,99
390,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,https://open.spotify.com/playlist/48AzM7l4M02DBYd2N3IFLP,99
391,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,https://open.spotify.com/playlist/2wP2UAYC4Nqb6oUXkMJlAz,99
392,Soul Coffee (The Best Neo-Soul Mixtape ever),16iNEskDatG5KbDV16F6LR,r&b,neo soul,https://open.spotify.com/playlist/16iNEskDatG5KbDV16F6LR,99
393,Neo-Soul Essentials,0DIwi1dMI59NItQtiNcevy,r&b,neo soul,https://open.spotify.com/playlist/0DIwi1dMI59NItQtiNcevy,99
394,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,https://open.spotify.com/playlist/5EMARioe9z9eKOeWIAC2JW,99
395,Electro House 2020,317O0e8iWJLClLGDKtieRe,edm,electro house,https://open.spotify.com/playlist/317O0e8iWJLClLGDKtieRe,1
396,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,https://open.spotify.com/playlist/1G0q0NK7g3C0XerNqq7GbL,1
397,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,https://open.spotify.com/playlist/37i9dQZF1DX2VvACCrgjrt,1
398,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,https://open.spotify.com/playlist/6nZaTh6K1SwhdELFTmA99C,1
399,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,https://open.spotify.com/playlist/3QEYvCsVXZj8KuzE0bDmcI,1
400,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,https://open.spotify.com/playlist/25ButZrVb1Zj1MJioMs09D,1
401,Electro Vibes,0wHHL0TLztL3muzXLCDTQP,edm,electro house,https://open.spotify.com/playlist/0wHHL0TLztL3muzXLCDTQP,1
402,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,https://open.spotify.com/playlist/5M7xLCQTYJL0lbKIrUn3a4,1
403,Electro Swing,3Dr4NKbsFQ2m7tmPxGRroO,edm,electro house,https://open.spotify.com/playlist/3Dr4NKbsFQ2m7tmPxGRroO,1
404,Electro House,6k45gxiQhfVqACfIdqONsC,edm,electro house,https://open.spotify.com/playlist/6k45gxiQhfVqACfIdqONsC,1
405,ELECTRO HOUSE 2020,1N5dPU0Ca9N9AwBbUeyzX5,edm,electro house,https://open.spotify.com/playlist/1N5dPU0Ca9N9AwBbUeyzX5,1
406,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,https://open.spotify.com/playlist/54XvQQsViMBwjO1ws2o2wx,1
407,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,https://open.spotify.com/playlist/2Tisn6NZbeofpc57Oc6MGo,1
408,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,https://open.spotify.com/playlist/5GiPRvTccToqwOzkoAcDrY,1
409,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,https://open.spotify.com/playlist/4pVZ70y8vzzkn2GVwQbQw8,1
410,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,https://open.spotify.com/playlist/0AFYmoSuoMQiGGjzvBwr6u,1
411,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,https://open.spotify.com/playlist/6KnQDwp0syvhfHOR4lWP7x,1
412,Club Mix 2020 🍹,7sq6nuruoMyDhEWkX2oYOg,edm,electro house,https://open.spotify.com/playlist/7sq6nuruoMyDhEWkX2oYOg,1
413,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,https://open.spotify.com/playlist/72r6odw0Q3OWTCYMGA7Yiy,1
414,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,https://open.spotify.com/playlist/4GSiiL8tcMgvoV7K1IADb8,1
415,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,https://open.spotify.com/playlist/3S03NWbWkrR1e7DPH9rf9Z,1
416,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,https://open.spotify.com/playlist/3PNyCpkY7NAXyhopBpj7vc,1
417,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,https://open.spotify.com/playlist/5Bx5niVgi3qGQQw06C0RKq,1
418,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,https://open.spotify.com/playlist/6vbHQdtfmexb0ptmBSpemm,1
419,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,https://open.spotify.com/playlist/2EnVd4ugXUybVQoQrarICY,1
420,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,https://open.spotify.com/playlist/7xWdFCrU5Gka6qp1ODrSdK,1
421,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,https://open.spotify.com/playlist/4QtO2XySphMOJt7pX0yaVi,1
422,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,https://open.spotify.com/playlist/6mMk6QCzEgT3QGaCV1R4S5,1
423,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,https://open.spotify.com/playlist/08QTrfsYYouffgnPjmllAQ,1
424,Locker Room,37i9dQZF1DX8SaiEt4OVJw,edm,big room,https://open.spotify.com/playlist/37i9dQZF1DX8SaiEt4OVJw,1
425,Sick Big Room House Drops | EZUMI,4R4c3WdN1Any2Q1NSuec3r,edm,big room,https://open.spotify.com/playlist/4R4c3WdN1Any2Q1NSuec3r,1
426,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,https://open.spotify.com/playlist/2oalsaFUockoPf1DU3wrL8,1
427,Trance Party 2019 by FUTURE TRANCE,2yofeyPwe0ZNmJHTrGz2Qt,edm,big room,https://open.spotify.com/playlist/2yofeyPwe0ZNmJHTrGz2Qt,1
428,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,https://open.spotify.com/playlist/0COM4nZqdXC3sMjVdcaU7V,1
429,[EAS]: Festival Big Room,71UHE27ayQs8ZDxQwY0cY1,edm,big room,https://open.spotify.com/playlist/71UHE27ayQs8ZDxQwY0cY1,1
430,Big White Room-Jessie-J,5FhhmunkvwTAsGaiXpRHkJ,edm,big room,https://open.spotify.com/playlist/5FhhmunkvwTAsGaiXpRHkJ,1
431,Big Room House,7vJOXFe40axY7qS39vGDyH,edm,big room,https://open.spotify.com/playlist/7vJOXFe40axY7qS39vGDyH,1
432,ALPAS Music Festival,6pPpLz42hUkr8gbMirkAEl,edm,big room,https://open.spotify.com/playlist/6pPpLz42hUkr8gbMirkAEl,1
433,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,https://open.spotify.com/playlist/49EXQVXh5k1t8SOhmUeyU7,1
434,Big Room 2019,6SrHyxIxWfQx9ISEr6yowk,edm,big room,https://open.spotify.com/playlist/6SrHyxIxWfQx9ISEr6yowk,1
435,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,https://open.spotify.com/playlist/2fbrY1tuoW8Uji14H7623k,1
436,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,https://open.spotify.com/playlist/5CTzufLc0f6MufjKYrIaoO,1
437,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,https://open.spotify.com/playlist/4aUEH3uhbofktrFkXOOaKj,1
438,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,https://open.spotify.com/playlist/1T0ed6Mg0QIruHvcoWWIKy,1
439,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,https://open.spotify.com/playlist/64k01l4j6QtnZ8jMaI84AA,1
440,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,https://open.spotify.com/playlist/6mtYuOxzl58vSGnEDtZ9uB,1
441,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,https://open.spotify.com/playlist/0cvVad4XizGbOS0vlwZYS5,1
442,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,https://open.spotify.com/playlist/5HmZtuuIDMtIy21kylqhx6,1
443,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,https://open.spotify.com/playlist/2DjIfVDXGYDgRxw7IJTKVb,1
444,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,https://open.spotify.com/playlist/37i9dQZF1DWUXxc8Mc6MmJ,1
445,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,https://open.spotify.com/playlist/7CEEEMKV41x0RlFCXWdvKF,1
446,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,https://open.spotify.com/playlist/6UJw1egIcZVfrBmcKs5uHH,1
447,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,https://open.spotify.com/playlist/5EgzhnSirHRvu1AqlFLllv,1
448,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,https://open.spotify.com/playlist/67cpuBAXjwibm3LG333Oaq,1
449,EDM Pop,2d3oOPO0csDU40JyiGwFaF,edm,pop edm,https://open.spotify.com/playlist/2d3oOPO0csDU40JyiGwFaF,1
450,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,https://open.spotify.com/playlist/3d2JFEbvcx7p2CHkBaQeMZ,1
451,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,https://open.spotify.com/playlist/6gHk5RFrnALbDNJdaXKivi,1
452,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,https://open.spotify.com/playlist/2JPzPB9jnvJLAYtmCbvZy8,1
453,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,https://open.spotify.com/playlist/5CMvAWTlDPdZnkleiTHyyo,1
454,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,https://open.spotify.com/playlist/5QaPRbVgbEcCc9jC1UxgD1,1
455,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,https://open.spotify.com/playlist/5PCAWKfUWAUj8VeY8G7xRQ,1
456,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,https://open.spotify.com/playlist/1lSdljPk8zcAdXVMUduDia,1
457,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,https://open.spotify.com/playlist/42jbIN5Zj0UUPdtmqxQRKF,1
458,Alex Workout,7fRlDx99wBg6i45OCvxwKY,edm,progressive electro house,https://open.spotify.com/playlist/7fRlDx99wBg6i45OCvxwKY,1
459,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,https://open.spotify.com/playlist/53Ga3Xt9fumdJfhNNSBvzU,1
460,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,https://open.spotify.com/playlist/1HtnPDj2V126xB9tJP786P,1
461,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,https://open.spotify.com/playlist/0MhTMIo1bgH6zzPh7BdChT,1
462,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,https://open.spotify.com/playlist/4IS7o1utOzhimFEFnj9gmu,1
463,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,https://open.spotify.com/playlist/2dNitDEHM9FpUGEHWc7zyW,1
464,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,https://open.spotify.com/playlist/0o5gKmuET7F3lQnpFxvPO8,1
465,Gym (Melbourne Bounce/Progressive House),5BqOZpVEqRDfZScvW1QUyA,edm,progressive electro house,https://open.spotify.com/playlist/5BqOZpVEqRDfZScvW1QUyA,1
466,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,https://open.spotify.com/playlist/0FCHg9zJMNNiOokh3hVcxd,1
467,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,https://open.spotify.com/playlist/73uj4YmsC7SJ6SbUMTvf07,1
468,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,https://open.spotify.com/playlist/29jj7pQlDqnWclbHQk21Rq,1
469,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,https://open.spotify.com/playlist/4N1ipiKR3xla8UXtE12XBm,1
470,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,https://open.spotify.com/playlist/6jI1gFr6ANFtT8MmTvA2Ux,1
471,Classical Essentials,37i9dQZF1DWWEJlAGA9gs0,Classical & Historical,Classical & Historical,https://open.spotify.com/playlist/37i9dQZF1DWWEJlAGA9gs0,0
472,Fresh Classical 2025,37i9dQZF1DWUN2ernEEdZ0,Classical & Historical,Classical & Historical,https://open.spotify.com/playlist/37i9dQZF1DWUN2ernEEdZ0,0
473,Classical in the Backgrouynd,37i9dQZF1DWTi57LiHYTmH,Classical & Historical,Classical & Historical,https://open.spotify.com/playlist/37i9dQZF1DWTi57LiHYTmH,0
474,1920s Music,0m9D70qre0B18R5bYu1sir,Classical & Historical,Classical & Historical,https://open.spotify.com/playlist/0m9D70qre0B18R5bYu1sir,0
475,musica años 20-30,5s4TMbyKnmoDbaBHwAgWvM,Classical & Historical,Classical & Historical,https://open.spotify.com/playlist/5s4TMbyKnmoDbaBHwAgWvM,0
476,Folk Pop ☀️ 2025 ☀️,3dRiaweTVfeDOeSQaqqQPi,Folk,Folk,https://open.spotify.com/playlist/3dRiaweTVfeDOeSQaqqQPi,2
477,Folk Songs Greatest Hits,1WXXO8g0zyY9f2OIRsL96X,Folk,Folk,https://open.spotify.com/playlist/1WXXO8g0zyY9f2OIRsL96X,2
478,Fresh Folk,37i9dQZF1DXaUDcU6KDCj4,Folk,Folk,https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,2
479,Country Pop 2025 - Folk Pop - Country songs - Country Hits 2025,0GdnLd4R7QKOWqBgJszCsf,Folk,Folk,https://open.spotify.com/playlist/0GdnLd4R7QKOWqBgJszCsf,2
480,Sad Folk,37i9dQZF1DWV1bxlagjEmb,Folk,Folk,https://open.spotify.com/playlist/37i9dQZF1DWV1bxlagjEmb,2
